dim,share,index,second_diff
period,married,2007,
period,married,2008,-0.1163206469718435
period,married,2009,0.0013267373038393
period,married,2010,-0.002649250603569
period,married,2011,0.0204207753509668
period,married,2012,-0.0175889629509041
period,married,2013,0.0002984695646244
period,married,2014,0.0028366167477597
period,married,2015,0.0015315198431833
period,married,2016,0.0082488173715214
period,married,2017,-0.0132553836934569
period,married,2018,0.0011628151609277
period,married,2019,-0.0087292420532814
period,married,2020,0.0052364647179403
period,married,2021,0.0219285372515369
period,married,2022,-0.0197378505564937
period,married,2023,0.0021910605562666
period,married,2024,
period,cohab,2007,
period,cohab,2008,0.0040345874824197
period,cohab,2009,-0.0133603736601958
period,cohab,2010,0.0082365177438717
period,cohab,2011,-0.012681708125182
period,cohab,2012,0.0038630786750394
period,cohab,2013,-0.0001630463899433
period,cohab,2014,0.0017838063950281
period,cohab,2015,-0.0004867508432387
period,cohab,2016,0.0024953233022838
period,cohab,2017,0.0018220611751403
period,cohab,2018,-0.0050025370783536
period,cohab,2019,0.0131464667968858
period,cohab,2020,-0.0262280263069898
period,cohab,2021,-0.0046464071111708
period,cohab,2022,0.0165277487367142
period,cohab,2023,-0.0127007090164712
period,cohab,2024,
cohort,married,1970,
cohort,married,1975,-0.0024585596211567
cohort,married,1980,-0.0079089077040412
cohort,married,1985,-0.0028356711486033
cohort,married,1990,0.0138597850436502
cohort,married,1995,0.0074380616463516
cohort,married,2000,
cohort,cohab,1970,
cohort,cohab,1975,-0.0094552934642426
cohort,cohab,1980,0.0105863896757534
cohort,cohab,1985,-0.0097484024063663
cohort,cohab,1990,-0.0107891156149202
cohort,cohab,1995,-0.0193322269378787
cohort,cohab,2000,
