country,reference_spec,lag,n,beta,se,ci_lo,ci_hi,pvalue,amplifying,note,period_F,period_p,period_present
CRI,peer_younger,1,33,0.24991197241582302,0.1970471879884659,-0.1362934192964637,0.6361173641281097,0.20469622874403204,False,,3.8510951727123377,0.0036144547330039458,True
CRI,peer_younger,2,30,0.28695264373258766,0.13748564858586382,0.017485724113164347,0.556419563352011,0.03687492440199665,False,,3.8510951727123377,0.0036144547330039458,True
CRI,pop2039,1,44,0.6276171197426753,0.31114177583053876,0.017790445028984303,1.2374437944563663,0.04368070484410965,False,,3.8510951727123377,0.0036144547330039458,True
CRI,pop2039,2,40,0.35284901884989783,0.14054258646697573,0.07739061108051898,0.6283074266192767,0.012051937584237503,False,,3.8510951727123377,0.0036144547330039458,True
CRI,own_lag,1,44,0.5020536041651236,0.24740638685569394,0.017145996382779638,0.9869612119474676,0.04243110762805141,False,MECHANICAL own-lag — comparator only,3.8510951727123377,0.0036144547330039458,True
CRI,own_lag,2,28,-0.13737799112305527,0.15673328952844326,-0.4445695937772928,0.1698136115311823,0.38075389808817883,False,MECHANICAL own-lag — comparator only,3.8510951727123377,0.0036144547330039458,True
COL,peer_younger,1,42,1.3869032872723839,0.13911923817202365,1.1142345908985676,1.6595719836462002,2.0796011786602944e-23,False,,7.960637474193186,8.479154436071783e-07,True
COL,peer_younger,2,39,-0.045975448194342725,0.006797207392001363,-0.059297729878114824,-0.032653166510570625,1.3435077691552054e-11,True,,7.960637474193186,8.479154436071783e-07,True
COL,pop2039,1,56,1.1076929613130109,0.3931743705245478,0.3370853554406906,1.878300567185331,0.004842818963741372,False,,7.960637474193186,8.479154436071783e-07,True
COL,pop2039,2,52,-0.012791027776324081,0.0286142492939059,-0.06887392583703032,0.04329187028438215,0.6548634945706102,False,,7.960637474193186,8.479154436071783e-07,True
COL,own_lag,1,56,1.0597834125141845,0.060562109052668185,0.9410838599431677,1.1784829650852013,1.45508298841298e-68,False,MECHANICAL own-lag — comparator only,7.960637474193186,8.479154436071783e-07,True
COL,own_lag,2,40,-0.024335193490659875,0.02212252422531815,-0.06769454421939831,0.01902415723807856,0.27132391223535024,False,MECHANICAL own-lag — comparator only,7.960637474193186,8.479154436071783e-07,True
